State,Number of Vouchers Going to Rental Households with Children,Number of Vouchers Going to Rental Households with Seniors,Number of Vouchers Going to Rental Households with Black Householders,Number of Vouchers Going to Rental Households with Hispanic Householders,Number of Vouchers Going to Rental Households with Householders of Color,Number of Vouchers Going to Rental Households in Poverty,Number of Vouchers Going to Rental Households with Food Stamps,Cost of Vouchers Going to Rental Households with Children,Cost of Vouchers Going to Rental Households with Seniors,Cost of Vouchers Going to Rental Households with Black Householders,Cost of Vouchers Going to Rental Households with Hispanic Householders,Cost of Vouchers Going to Rental Households with Householders of Color,Cost of Vouchers Going to Rental Households in Poverty,Cost of Vouchers Going to Rental Households with Food Stamps
Alabama,"19,361","19,146","30,447","1,340","33,932","57,715","32,218","$101,514,744 ","$69,849,296 ","$138,475,472 ","$7,670,612 ","$158,471,216 ","$276,812,096 ","$131,621,688 "
Alaska,"1,965","2,360",331,290,"2,917","3,894","2,761","$15,738,563 ","$12,743,235 ","$2,673,749 ","$2,141,217 ","$16,768,616 ","$28,265,320 ","$14,612,584 "
Arizona,"26,161","26,702","6,712","23,234","38,114","70,535","32,653","$178,547,840 ","$171,199,744 ","$47,714,620 ","$134,819,312 ","$234,753,856 ","$509,260,960 ","$182,040,016 "
Arkansas,"10,624","11,924","11,387","1,353","14,102","33,728","16,712","$55,854,496 ","$47,967,008 ","$52,350,796 ","$7,015,638 ","$66,085,744 ","$157,025,696 ","$66,264,312 "
California,"155,696","223,737","59,437","153,067","302,107","374,600","143,356","$1,567,642,368 ","$1,713,717,248 ","$517,372,320 ","$1,280,804,352 ","$2,713,595,904 ","$3,781,797,120 ","$1,187,838,464 "
Colorado,"13,731","23,065","4,984","9,909","19,265","42,099","20,745","$121,127,872 ","$155,405,456 ","$37,856,424 ","$68,132,984 ","$141,580,656 ","$363,274,816 ","$125,096,488 "
Connecticut,"13,153","26,983","11,217",800,"15,256","36,285","31,198","$118,333,008 ","$143,442,352 ","$75,834,904 ","$6,873,159 ","$109,947,272 ","$281,948,736 ","$188,471,792 "
Delaware,"1,989","2,604","2,826",349,"3,552","5,805","3,289","$14,492,279 ","$14,054,040 ","$18,389,482 ","$2,527,612 ","$23,855,942 ","$45,198,308 ","$17,794,566 "
District of Columbia,"3,846","8,554","14,203",244,"15,511","12,506","8,769","$32,699,172 ","$50,739,272 ","$102,269,728 ","$2,607,751 ","$117,778,536 ","$120,069,680 ","$58,180,388 "
Florida,"59,003","89,988","54,996","6,562","68,451","177,799","105,586","$540,247,424 ","$633,694,784 ","$408,976,096 ","$47,208,260 ","$521,851,328 ","$1,488,661,376 ","$692,438,528 "
Georgia,"35,645","38,345","57,722","4,842","67,517","96,382","55,343","$237,606,608 ","$185,119,552 ","$337,796,384 ","$31,187,444 ","$411,025,600 ","$609,763,072 ","$277,948,608 "
Hawaii,"4,109","8,801",329,549,"11,739","10,762","7,435","$53,179,000 ","$55,958,220 ","$4,294,246 ","$7,969,101 ","$96,381,416 ","$102,109,376 ","$47,779,888 "
Idaho,"3,787","5,383",137,"1,646","2,596","13,758","6,883","$23,109,536 ","$30,526,368 ","$1,263,202 ","$9,154,308 ","$15,381,628 ","$81,732,152 ","$30,359,122 "
Illinois,"41,989","62,758","57,278","14,608","83,546","135,694","84,015","$306,905,664 ","$340,879,232 ","$368,858,528 ","$99,403,728 ","$569,088,896 ","$973,726,080 ","$467,709,824 "
Indiana,"21,966","25,304","19,488","3,519","26,774","65,037","34,609","$132,818,392 ","$115,420,992 ","$114,796,528 ","$20,156,012 ","$164,397,904 ","$386,370,112 ","$160,020,176 "
Iowa,"7,495","14,146","3,755","1,592","7,251","27,246","14,650","$42,414,580 ","$64,924,856 ","$19,430,638 ","$9,254,602 ","$42,088,776 ","$161,202,208 ","$64,632,916 "
Kansas,"7,602","12,236","4,807","2,577","9,817","27,100","12,515","$45,544,384 ","$56,098,548 ","$26,494,966 ","$11,809,757 ","$52,707,156 ","$149,936,544 ","$54,646,460 "
Kentucky,"16,402","18,396","10,284",740,"12,875","51,082","30,364","$86,743,616 ","$62,371,592 ","$49,271,972 ","$4,415,634 ","$64,532,652 ","$228,772,688 ","$114,603,912 "
Louisiana,"21,008","20,499","37,611","1,350","40,772","60,457","32,671","$122,585,936 ","$82,167,944 ","$187,920,960 ","$7,883,465 ","$207,371,456 ","$327,612,672 ","$149,953,584 "
Maine,"2,500","7,328",383,96,"1,270","12,762","9,454","$13,427,346 ","$23,820,930 ","$1,926,285 ","$706,124 ","$6,361,552 ","$59,867,736 ","$35,814,728 "
Maryland,"16,433","28,788","30,282",786,"35,924","41,373","29,301","$174,897,216 ","$197,703,792 ","$241,591,040 ","$9,424,529 ","$297,152,352 ","$376,047,616 ","$200,344,960 "
Massachusetts,"19,866","52,853","11,170",537,"21,698","64,705","52,274","$175,744,480 ","$282,598,272 ","$81,339,872 ","$5,947,224 ","$183,682,336 ","$519,943,360 ","$273,763,680 "
Michigan,"36,220","52,088","53,469","3,779","65,618","118,241","76,782","$236,577,296 ","$253,298,832 ","$300,132,736 ","$21,785,118 ","$378,799,840 ","$718,793,792 ","$378,260,352 "
Minnesota,"12,367","29,719","11,246","2,410","19,490","40,357","25,650","$78,422,768 ","$170,784,160 ","$59,883,640 ","$13,777,648 ","$110,449,896 ","$253,998,480 ","$113,481,496 "
Mississippi,"12,226","10,101","22,597",431,"23,963","33,480","18,673","$65,809,976 ","$31,394,618 ","$99,945,056 ","$1,939,207 ","$106,663,608 ","$160,245,984 ","$79,904,192 "
Missouri,"16,834","23,229","15,681","1,596","20,915","55,917","31,124","$98,253,824 ","$99,163,168 ","$89,310,480 ","$8,718,479 ","$121,300,496 ","$308,421,632 ","$137,806,496 "
Montana,"2,076","4,642",70,315,"2,035","9,432","4,804","$10,750,813 ","$18,306,844 ","$413,281 ","$1,963,887 ","$9,233,963 ","$47,941,052 ","$18,126,486 "
Nebraska,"5,098","9,092","2,603","1,554","5,597","16,854","8,711","$30,043,966 ","$53,407,532 ","$15,859,976 ","$7,943,181 ","$31,640,992 ","$101,501,136 ","$39,104,712 "
